model_id,rmse,mse,mae,rmsle,mean_residual_deviance
StackedEnsemble_AllModels_1_AutoML_2_20250121_82932,3557.1805934318286,12653533.774288015,2604.471358530244,0.1102357606715856,12653533.774288015
StackedEnsemble_BestOfFamily_1_AutoML_2_20250121_82932,3563.4486551187947,12698166.317667946,2608.33270404266,0.1104268098290025,12698166.317667946
GBM_3_AutoML_2_20250121_82932,3586.7631967712177,12864870.229712486,2635.4129806591595,0.1112872099581754,12864870.229712486
GBM_4_AutoML_2_20250121_82932,3587.5126912203987,12870247.309667427,2628.2099031068,0.111181573806048,12870247.309667427
GBM_1_AutoML_2_20250121_82932,3589.384015306651,12883677.609338894,2634.559459503584,0.1112068258800144,12883677.609338894
GBM_2_AutoML_2_20250121_82932,3598.854839550881,12951756.156158796,2648.2957599018323,0.1116918530001101,12951756.156158796
DRF_1_AutoML_2_20250121_82932,3609.381085592125,13027631.821030186,2632.756126721446,0.1116310399175418,13027631.821030186
GBM_5_AutoML_2_20250121_82932,3616.848504143456,13081593.101924757,2660.321352590412,0.1121937533442014,13081593.101924757
XRT_1_AutoML_2_20250121_82932,3622.85333092723,13125066.257410526,2660.793369887754,0.1119670484054157,13125066.257410526
GBM_grid_1_AutoML_2_20250121_82932_model_1,3808.739082503043,14506493.39858612,2814.8973437663326,0.1182983408012685,14506493.39858612
DeepLearning_1_AutoML_2_20250121_82932,4260.169435519306,18149043.61933288,3162.321401223376,0.132107626280213,18149043.61933288
GLM_1_AutoML_2_20250121_82932,5996.857330882951,35962297.84696459,4451.024576123661,0.1814040474021862,35962297.84696459
StackedEnsemble_AllModels_1_AutoML_1_20250121_13244,3554.835307872901,12636854.066099824,2601.7786603480454,0.1101443012098564,12636854.066099824
StackedEnsemble_BestOfFamily_1_AutoML_1_20250121_13244,3559.2066530076745,12667951.998814091,2604.079458369749,0.1102966675500601,12667951.998814091
GBM_4_AutoML_1_20250121_13244,3582.0579955399294,12831139.483411536,2623.44280683994,0.1110478367153096,12831139.483411536
GBM_3_AutoML_1_20250121_13244,3585.686741817376,12857149.41044491,2634.714600233023,0.1112209269704796,12857149.41044491
GBM_1_AutoML_1_20250121_13244,3594.2272733508703,12918469.692499232,2636.98525251487,0.1113652992436505,12918469.692499232
GBM_2_AutoML_1_20250121_13244,3602.6864324541066,12979349.530588895,2649.2878034477967,0.1117708102995801,12979349.530588895
DRF_1_AutoML_1_20250121_13244,3610.813427584629,13037973.608825456,2638.304014226245,0.1116788596987054,13037973.608825456
XRT_1_AutoML_1_20250121_13244,3618.6637382529866,13094727.25054708,2656.119165553512,0.111963205292379,13094727.25054708
XGBoost_3_AutoML_1_20250121_13244,3639.939220421744,13249157.528364455,2673.6855281876246,0.1129246413280126,13249157.528364455
